('腹部', 0.9056134223937988),('味', 0.8961371183395386),('蜥蜴', 0.8941552639007568),('玉米', 0.8941108584403992),('憑證', 0.8928995132446289)
('魯凱族', 0.9304691553115845),('噴釉法', 0.9278773069381714),('白花', 0.925300121307373),('烏龜', 0.9246308207511902),('雙子葉植物', 0.9241226315498352)
('刷釉法', 0.9278773069381714),('羊毛', 0.9272285103797913),('野生動物保護區', 0.9235209226608276),('小麥', 0.9198765158653259),('呼吸道', 0.9197526574134827)
('無機物', 0.8482455015182495),('本文', 0.8297758102416992),('上式', 0.8242278099060059),('附表', 0.8235136270523071),('美國國防部', 0.8208890557289124)
('交流電源', 0.8606349229812622),('淋巴循環系統', 0.8589191436767578),('一對', 0.8564826250076294),('單一', 0.8505569696426392),('農委會', 0.8491228222846985)
('級', 0.9267040491104126),('鋼骨', 0.9198740720748901),('鋼骨構造', 0.9193377494812012),('碳管', 0.9139554500579834),('鋼筋', 0.9072997570037842)
('在生活中', 0.9200791120529175),('共同', 0.9083353281021118),('詞', 0.9055587649345398),('石油化學', 0.9048237204551697),('室內裝飾', 0.9039726257324219)
('廢物', 0.9409689903259277),('氨氣', 0.9403209686279297),('脂質', 0.9393013715744019),('二氧化硫', 0.9388715624809265),('臭氧', 0.9386718273162842)
('全班同學', 0.8574596643447876),('每組', 0.8468291163444519),('小組', 0.8468011617660522),('心得', 0.844740629196167),('一副', 0.8443606495857239)
('安全負載電流', 0.9041000604629517),('平均太陽日', 0.9035195112228394),('碳氫氧化合物', 0.8954110741615295),('體積百分濃度', 0.8915199041366577),('體染色體', 0.8901478052139282)
('反應式', 0.9440367221832275),('化學反應式', 0.9294928312301636),('機型', 0.8866043090820312),('公式', 0.8854603171348572),('展開圖', 0.8845328092575073)
('雕刻', 0.9251106977462769),('鐵杉', 0.9214578866958618),('文蛤', 0.9214438796043396),('魩', 0.9203635454177856),('餐具', 0.9201692938804626)
('澄清', 0.9406915903091431),('廣口瓶', 0.9397503137588501),('無水', 0.9360394477844238),('粉末', 0.9300808906555176),('試管', 0.926842212677002)
('光學', 0.9325861930847168),('產品設計', 0.9286998510360718),('計畫', 0.9254227876663208),('攝影', 0.9251953959465027),('水利', 0.925064742565155)
('蚊子', 0.9302751421928406),('發熱', 0.9199423789978027),('抽筋', 0.9176841974258423),('遺傳疾病', 0.9173794984817505),('回聲', 0.9092514514923096)
('估計', 0.9524230360984802),('長達', 0.9451025128364563),('奇異', 0.943611741065979),('打擊者', 0.9276043176651001),('表演', 0.9262042045593262)
('針尖', 0.8914766907691956),('載物臺', 0.881334662437439),('滾入', 0.8724814653396606),('不致於', 0.8667646646499634),('鐵芯', 0.8660357594490051)
('釘', 0.8211914300918579),('北南', 0.8151026964187622),('投', 0.8149258494377136),('旁', 0.8132567405700684),('刀', 0.8128155469894409)
('橫列', 0.7951697111129761),('葉肉細胞', 0.7903262376785278),('單位制', 0.7850453853607178),('生物分類階層', 0.7762184143066406),('縱行', 0.775562047958374)
('虎克', 0.9340745210647583),('二十世紀', 0.9322541952133179),('道耳頓', 0.9310173988342285),('原子說', 0.9306739568710327),('義大利', 0.9264078736305237)
('音調', 0.9315211176872253),('響度', 0.9274863004684448),('電功率', 0.9270210862159729),('數值', 0.9228432178497314),('最大靜摩擦力', 0.9193618893623352)
('替代', 0.8762645721435547),('攜帶方便', 0.8752257227897644),('節能', 0.8731271028518677),('載具', 0.8707554340362549),('家電', 0.8680670261383057)
('工業', 0.9339404106140137),('食品工業', 0.9231712818145752),('野生動物', 0.9230228066444397),('專利', 0.9223236441612244),('產業', 0.9213880300521851)
('清潔劑', 0.9504703283309937),('金屬材料', 0.9382781982421875),('添加物', 0.9305026531219482),('家庭', 0.9280520081520081),('酒', 0.9275922179222107)
('汽電共生', 0.9127005934715271),('裝訂', 0.9082704186439514),('活動性', 0.9021580219268799),('自潔', 0.8985936045646667),('接合', 0.8969690203666687)
('氮氧化物', 0.9335646629333496),('極少量', 0.8856809139251709),('放射線', 0.8793864846229553),('表情', 0.865552544593811),('掩埋場', 0.8652167320251465)
('陽離子', 0.9470006823539734),('硫酸銨', 0.9122587442398071),('細胞本體', 0.9099219441413879),('神經元', 0.9081606864929199),('軟骨魚', 0.8973821997642517)
產品可行性評估 none
('體系', 0.9170348644256592),('競賽', 0.9130150079727173),('病患', 0.9086114168167114),('檳榔', 0.9053170680999756),('行程', 0.9003634452819824)
('滬', 0.8995271921157837),('河蚌', 0.8926260471343994),('十年', 0.8773698806762695),('羊膜', 0.8720753192901611),('店', 0.8697911500930786)
('節目', 0.9491792917251587),('行銷', 0.9476109743118286),('品管', 0.9456428289413452),('部落格', 0.9445379376411438),('寵物', 0.9415879249572754)
('保全', 0.9103693962097168),('工業設計', 0.9024120569229126),('光碟機', 0.9011834859848022),('防火', 0.8979190587997437),('員', 0.8955267667770386)
('暖氣', 0.8982280492782593),('潤滑油', 0.8943663239479065),('叉子', 0.8870505690574646),('地下', 0.8856081962585449),('兩岸', 0.8853375911712646)
('氫氣', 0.9511818885803223),('氧化鈣', 0.9481362104415894),('甲烷', 0.9444893598556519),('氬氣', 0.9438163042068481),('二氧化碳', 0.9378954172134399)
('一氧化碳', 0.9367210865020752),('硫氧化物', 0.9335646629333496),('放射線', 0.9194489121437073),('廢物', 0.9141460657119751),('氨氣', 0.9101569652557373)
('陰離子', 0.9470008611679077),('碳氫化合物', 0.9433332681655884),('烴', 0.9295390248298645),('惰性氣體', 0.9276296496391296),('神經元', 0.9208542108535767)
('原子說', 0.9636881947517395),('伽利略', 0.9615735411643982),('法拉第', 0.956788182258606),('達爾文', 0.9497904181480408),('天擇說', 0.9443624019622803)
('氧', 0.7672406435012817),('丙氖', 0.7628275156021118),('丙是', 0.7486107349395752),('電解水', 0.7463533878326416),('鉀', 0.7401021718978882)
('吸塵器', 0.9490616321563721),('火', 0.9360897541046143),('夾子', 0.9357753396034241),('潤滑油', 0.9335842132568359),('刮刀', 0.9313627481460571)
('市', 0.9528111815452576),('第', 0.9528090357780457),('奧地利', 0.9517092108726501),('中期', 0.9453325867652893),('法國', 0.9443783760070801)
('綠建築', 0.9409146308898926),('國家標準', 0.9328673481941223),('個人', 0.9302008748054504),('指標', 0.9301692247390747),('基礎', 0.9288509488105774)
('橋梁', 0.9546843767166138),('家具', 0.9499621987342834),('觀光', 0.9485942125320435),('能源與動力科技', 0.9485145807266235),('野生動物', 0.9429676532745361)
('傳單', 0.8429163098335266),('板金', 0.8395072221755981),('光波', 0.8387524485588074),('筆記型電腦', 0.8328227400779724),('車削', 0.8289812803268433)
('製品', 0.9418508410453796),('標章', 0.9337775707244873),('存水彎', 0.9250953793525696),('典型', 0.9243276715278625),('良好', 0.9230668544769287)
('河階', 0.9200502634048462),('強電解質', 0.9121189117431641),('騎車', 0.9063702821731567),('小白鷺', 0.9045295715332031),('果汁', 0.904470682144165)
('察覺', 0.8797130584716797),('耗損', 0.860816478729248),('運作', 0.858815610408783),('成新', 0.8568549156188965),('新知', 0.8556904196739197)
('感染者', 0.8084533214569092),('囑目', 0.7573329210281372),('外力作用', 0.7407844662666321),('正規', 0.7330832481384277),('熱分解', 0.7252564430236816)
('能來', 0.8941748142242432),('釀造法', 0.8718371987342834),('電流計', 0.8519827127456665),('化工', 0.848246157169342),('排水集氣法', 0.8459532260894775)
('多餘', 0.8684234619140625),('剩餘', 0.8605855703353882),('鑄漿', 0.8542193174362183),('廢棄', 0.8514184355735779),('分解', 0.8501638174057007)
('成果', 0.9489055275917053),('職場', 0.9483572244644165),('合作', 0.9470863342285156),('環保建材', 0.9436900019645691),('觀念', 0.942549467086792)
('花粉', 0.934772253036499),('白光', 0.9339579939842224),('電磁鐵', 0.933224081993103),('連通管', 0.9272751212120056),('體外', 0.9264711141586304)
('入射光', 0.9265522360801697),('較薄', 0.923507571220398),('主軸', 0.9234278202056885),('北方', 0.9207814335823059),('車頭', 0.9183071851730347)
('硝酸', 0.9273824691772461),('尿素', 0.9247913360595703),('強酸', 0.9235179424285889),('脂肪', 0.9220952987670898),('氧化鈣', 0.9210009574890137)
('醬油', 0.917223334312439),('樹脂', 0.9171199202537537),('有機', 0.9127757549285889),('研磨', 0.9123575687408447),('潤滑油', 0.9079505205154419)
('編碼', 0.8393465876579285),('電子元件', 0.8203750848770142),('紙模型', 0.820365309715271),('對照', 0.8200459480285645),('指北針', 0.8181011080741882)
('氘', 0.9218113422393799),('鈉', 0.9167514443397522),('氯', 0.9126089811325073),('鉀', 0.9116489887237549),('金', 0.9077287316322327)
('鉀', 0.9577780961990356),('氫', 0.9473249912261963),('金屬元素', 0.946394145488739),('乙酸', 0.9460111856460571),('碳', 0.9438173770904541)
('氦', 0.9600705504417419),('氫', 0.9585962295532227),('鈉', 0.9577782154083252),('金', 0.9522180557250977),('鋅', 0.9498218894004822)
('科', 0.9378722906112671),('耐綸', 0.9377366900444031),('輝石', 0.9340696930885315),('氏症', 0.9332330226898193),('隧道', 0.9330847263336182)
('氯', 0.8660359382629395),('碳原子', 0.8539755940437317),('氫原子', 0.85252845287323),('天然聚合物', 0.8370508551597595),('核融合', 0.8368216156959534)
('馬尾藻', 0.9274102449417114),('脊索動物門', 0.9255371689796448),('靈芝', 0.924937903881073),('袋鼠', 0.9235417246818542),('文蛤', 0.9234343767166138)
('奶油', 0.8485358953475952),('二氧化鉛', 0.8401787281036377),('再生纖維', 0.8345639109611511),('淋釉法', 0.8336396217346191),('天然橡膠', 0.8331335186958313)
('氫氧根', 0.9502586126327515),('離子', 0.9494122266769409),('銅', 0.9465795159339905),('硫酸根', 0.9464316964149475),('鈉離子', 0.9417563676834106)
('徐氏', 0.8971376419067383),('綱', 0.8921008110046387),('型', 0.8852514028549194),('澳洲', 0.8852360844612122),('腸腺', 0.8833392858505249)
('鎳', 0.910275399684906),('豆類', 0.9001425504684448),('甲醚', 0.8993450999259949),('鋁', 0.8973082304000854),('水螅', 0.8964678645133972)
('蜥蜴', 0.9521685838699341),('熱氣球', 0.9492248296737671),('演員', 0.9424831867218018),('灌木', 0.9423167705535889),('譯', 0.939335823059082)
('編撰', 0.9727092385292053),('四段', 0.9725908637046814),('錒', 0.9636399149894714),('礦泉水', 0.9631217122077942),('鉚接', 0.9623101353645325)
('金盾', 0.9709661602973938),('錒', 0.9696044921875),('礦泉水', 0.9661484360694885),('編著', 0.9640623331069946),('角尺', 0.9635525941848755)
('科', 0.9621149301528931),('網狀', 0.956493616104126),('鉚接', 0.9561283588409424),('譯', 0.9560533761978149),('原著', 0.9554122686386108)
('漂亮', 0.9509662389755249),('耐綸', 0.9504715800285339),('窗', 0.9499158263206482),('開窗', 0.9493348002433777),('科', 0.9491702914237976)
鋯 none
('交談', 0.9515694975852966),('長笛', 0.9514337778091431),('鑭', 0.9500223398208618),('跳鼠', 0.9498681426048279),('編著', 0.9485601186752319)
('金盾', 0.9711229801177979),('錒', 0.9678499698638916),('港', 0.9639261364936829),('四段', 0.9628227949142456),('譯', 0.9619320631027222)
('抽', 0.9451276659965515),('雪', 0.9377367496490479),('透', 0.9347431063652039),('清水溪', 0.9337059855461121),('泥', 0.9333673715591431)
('石塊', 0.9536490440368652),('患者', 0.9535010457038879),('兒子', 0.9490796327590942),('羚羊', 0.9484408497810364),('取消', 0.9482311010360718)
('教會', 0.9441933631896973),('推拉窗', 0.9374282956123352),('玻璃杯', 0.9345899224281311),('土', 0.9339678287506104),('錢幣', 0.9339524507522583)
('鎳', 0.9301680326461792),('汞', 0.9085004329681396),('矽酸', 0.9027484655380249),('乾粉', 0.9016027450561523),('天然氣', 0.9012702703475952)
鉬 none
('鉛', 0.9554306864738464),('銀', 0.9548932313919067),('鋁', 0.9512065649032593),('金', 0.9395242929458618),('矽', 0.9377386569976807)
('機', 0.9390273690223694),('電動', 0.9364597201347351),('攀木', 0.9311341047286987),('高鐵', 0.9310942888259888),('聚乙烯', 0.9289550185203552)
('鹿', 0.9509136080741882),('原著', 0.9484623670578003),('白頭翁', 0.9473685026168823),('水電', 0.9447728395462036),('編著', 0.9436817765235901)
('犬', 0.9382425546646118),('海星', 0.9332962036132812),('鱷', 0.9318952560424805),('聚苯乙烯', 0.9307597279548645),('蜥蜴', 0.9302758574485779)
('犬', 0.953248143196106),('翡翠', 0.9442697763442993),('鱷', 0.9435003399848938),('蛇', 0.9419229030609131),('金盾', 0.9418925046920776)
('亞', 0.9651444554328918),('氯化', 0.9464134573936462),('試紙', 0.933630645275116),('甘藍', 0.9182976484298706),('亞鐵', 0.9048981666564941)
('排', 0.9147951602935791),('推拉窗', 0.9075184464454651),('取消', 0.9067590832710266),('釹', 0.9066017866134644),('精製', 0.9061352610588074)
('輝石', 0.9512165784835815),('橄欖石', 0.9494640231132507),('消化管', 0.9470049142837524),('生鐵', 0.9456811547279358),('雞', 0.9445013999938965)
('汞', 0.9464973211288452),('乙烷', 0.9429073333740234),('銀', 0.941160261631012),('金', 0.9356447458267212),('富含', 0.9321644902229309)
('攀蜥', 0.9354046583175659),('大腸', 0.9322238564491272),('土', 0.9303351640701294),('大海', 0.9297995567321777),('宮古島', 0.9257910251617432)
('海星', 0.9634200930595398),('火力發電廠', 0.9568946361541748),('蜥蜴', 0.9551455974578857),('馬祖', 0.9550239443778992),('后', 0.9496887922286987)
('清水溪', 0.9138834476470947),('海溫', 0.9051642417907715),('初夏', 0.9029778242111206),('台', 0.9002613425254822),('時有所聞', 0.8995004892349243)
鑰 none
('銅', 0.9687952399253845),('鋁', 0.9628249406814575),('銀', 0.9523140788078308),('汞', 0.9499737024307251),('鉀', 0.9498218297958374)
('汞', 0.9206584692001343),('鎳', 0.9092106819152832),('亞硝酸鹽', 0.8910355567932129),('微粒', 0.8899766802787781),('銀', 0.8871212005615234)
('鋁', 0.9540873169898987),('矽', 0.9514379501342773),('銀', 0.9508516788482666),('鉛', 0.9507215023040771),('鋅', 0.9499736428260803)
('光纖', 0.9277556538581848),('原生動物', 0.9262790679931641),('體內受精', 0.9252190589904785),('蕈類', 0.9238280653953552),('出芽生殖', 0.922762393951416)
('氦', 0.9319503307342529),('氟', 0.9226036071777344),('銀白色', 0.9204665422439575),('金', 0.9187182188034058),('有機', 0.9150879383087158)
('深海層', 0.9056187868118286),('石', 0.9011761546134949),('紅血球', 0.9002933502197266),('肺臟', 0.8960533738136292),('茂密', 0.8909220695495605)
('盛行', 0.8952258825302124),('樹齡', 0.8949218392372131),('鳳蝶', 0.8906592726707458),('中南部', 0.8898416757583618),('夏季', 0.8890847563743591)
('氏症', 0.9193502068519592),('鷽', 0.9192489981651306),('鑭系元素', 0.9182456731796265),('樹懶', 0.9168606996536255),('群落', 0.9104537963867188)
('氟氯碳', 0.6507605314254761),('次要', 0.6323618292808533),('矽和氧', 0.6105844378471375),('碳氫', 0.5974369645118713),('兩百多種', 0.5891615152359009)
('鋅', 0.9399024248123169),('真菌', 0.935502290725708),('再生纖維', 0.9312014579772949),('鈦', 0.9305636882781982),('橄欖石', 0.9305096864700317)
('鋁', 0.9606702923774719),('銀', 0.9593479633331299),('昆布', 0.9557777047157288),('金', 0.9554412364959717),('錳', 0.9554304480552673)
